x,Seno(x)
97.5,0.9914448613738104
97.60000000000001,0.9912155402515417
97.7,0.9909831997148363
97.80000000000001,0.9907478404714436
97.9,0.9905094632383088
98.0,0.9902680687415704
98.10000000000001,0.9900236577165575
98.2,0.989776230907789
98.30000000000001,0.9895257890689694
98.4,0.9892723329629883
98.5,0.9890158633619168
98.60000000000001,0.9887563810470058
98.7,0.9884938868086836
98.80000000000001,0.9882283814465528
98.9,0.9879598657693891
99.0,0.9876883405951378
99.10000000000001,0.9874138067509114
99.2,0.9871362650729879
99.30000000000001,0.9868557164068072
99.4,0.9865721616069694
99.5,0.9862856015372314
99.60000000000001,0.9859960370705049
99.7,0.9857034690888535
99.80000000000001,0.9854078984834901
99.9,0.9851093261547739
100.0,0.984807753012208
100.10000000000001,0.9845031799744366
100.2,0.984195607969242
100.30000000000001,0.9838850379335417
100.4,0.9835714708133859
100.5,0.9832549075639546
100.60000000000001,0.9829353491495542
100.7,0.9826127965436152
100.80000000000001,0.9822872507286886
100.9,0.9819587126964436
101.0,0.981627183447664
101.10000000000001,0.9812926639922451
101.2,0.9809551553491915
101.30000000000001,0.980614658546613
101.4,0.9802711746217219
101.5,0.9799247046208296
101.60000000000001,0.9795752495993441
101.7,0.9792228106217657
101.80000000000001,0.978867388761685
101.9,0.9785089851017784
102.0,0.9781476007338057
102.10000000000001,0.9777832367586061
102.2,0.9774158942860959
102.30000000000001,0.9770455744352636
102.4,0.9766722783341679
102.5,0.9762960071199334
102.60000000000001,0.9759167619387474
102.7,0.9755345439458566
102.80000000000001,0.9751493543055632
102.9,0.9747611941912218
103.0,0.9743700647852352
103.10000000000001,0.9739759672790516
103.2,0.9735789028731603
103.30000000000001,0.9731788727770883
103.4,0.9727758782093966
103.5,0.9723699203976767
103.60000000000001,0.9719610005785462
103.7,0.9715491199976461
103.80000000000001,0.971134279909636
103.9,0.9707164815781907
104.0,0.9702957262759965
104.10000000000001,0.9698720152847468
104.2,0.9694453498951389
104.30000000000001,0.9690157314068695
104.4,0.9685831611286311
104.5,0.9681476403781077
104.60000000000001,0.9677091704819712
104.7,0.9672677527758768
104.80000000000001,0.9668233886044594
104.9,0.9663760793213294
105.0,0.9659258262890683
105.10000000000001,0.965472630879225
105.2,0.9650164944723114
105.30000000000001,0.9645574184577981
105.4,0.9640954042341101
105.5,0.963630453208623
105.60000000000001,0.9631625667976581
105.7,0.9626917464264788
105.80000000000001,0.9622179935292853
105.9,0.9617413095492113
106.0,0.9612616959383189
106.10000000000001,0.9607791541575941
106.2,0.9602936856769431
106.30000000000001,0.9598052919751868
106.4,0.9593139745400575
106.5,0.958819734868193
106.60000000000001,0.9583225744651332
106.7,0.9578224948453149
106.80000000000001,0.9573194975320672
106.9,0.9568135840576074
107.0,0.9563047559630355
107.10000000000001,0.9557930147983301
107.2,0.9552783621223437
107.30000000000001,0.9547607995027974
107.4,0.9542403285162768
107.5,0.9537169507482269
107.60000000000001,0.9531906677929469
107.7,0.9526614812535863
107.80000000000001,0.9521293927421387
107.9,0.9515944038794382
108.0,0.9510565162951536
108.10000000000001,0.9505157316277837
108.2,0.9499720515246526
108.30000000000001,0.9494254776419038
108.4,0.9488760116444965
108.5,0.9483236552061993
108.60000000000001,0.9477684100095857
108.7,0.9472102777460288
108.80000000000001,0.9466492601156963
108.9,0.9460853588275453
109.0,0.9455185755993168
109.10000000000001,0.9449489121575309
109.2,0.9443763702374811
109.30000000000001,0.9438009515832294
109.4,0.943222657947601
109.5,0.9426414910921783
109.60000000000001,0.9420574527872967
109.7,0.9414705448120378
109.80000000000001,0.9408807689542255
109.9,0.9402881270104189
110.0,0.9396926207859084
110.10000000000001,0.9390942520947091
110.2,0.9384930227595559
110.30000000000001,0.9378889346118976
110.4,0.9372819894918916
110.5,0.9366721892483977
110.60000000000001,0.9360595357389732
110.7,0.9354440308298673
110.80000000000001,0.9348256763960144
110.9,0.9342044743210295
111.0,0.9335804264972017
111.10000000000001,0.932953534825489
111.2,0.9323238012155122
111.30000000000001,0.9316912275855489
111.4,0.9310558158625283
111.5,0.9304175679820246
111.60000000000001,0.9297764858882515
111.7,0.929132571534056
111.80000000000001,0.9284858268809134
111.9,0.9278362538989199
112.0,0.9271838545667874
112.10000000000001,0.9265286308718372
112.2,0.9258705848099947
112.30000000000001,0.925209718385782
112.4,0.9245460336123131
112.5,0.9238795325112867
112.60000000000001,0.9232102171129809
112.7,0.9225380894562464
112.80000000000001,0.9218631515885004
112.9,0.9211854055657211
113.0,0.9205048534524403
113.10000000000001,0.9198214973217376
113.2,0.9191353392552344
113.30000000000001,0.9184463813430871
113.4,0.9177546256839811
113.5,0.917060074385124
113.60000000000001,0.9163627295622395
113.7,0.9156625933395611
113.80000000000001,0.9149596678498247
113.9,0.9142539552342638
114.0,0.9135454576426009
114.10000000000001,0.9128341772330427
114.2,0.912120116172273
114.30000000000001,0.9114032766354452
114.4,0.910683660806177
114.5,0.9099612708765432
114.60000000000001,0.9092361090470684
114.7,0.9085081775267217
114.80000000000001,0.9077774785329086
114.9,0.907044014291465
115.0,0.90630778703665
115.10000000000001,0.9055687990111395
115.2,0.9048270524660195
115.30000000000001,0.9040825496607784
115.4,0.9033352928633008
115.5,0.9025852843498607
115.60000000000001,0.9018325264051138
115.7,0.9010770213220916
115.80000000000001,0.9003187714021934
115.9,0.8995577789551802
116.0,0.8987940462991669
116.10000000000001,0.8980275757606156
116.2,0.8972583696743285
116.30000000000001,0.8964864303834404
116.4,0.8957117602394128
116.5,0.894934361602025
116.60000000000001,0.8941542368393682
116.7,0.8933713883278376
116.80000000000001,0.8925858184521254
116.9,0.8917975296052141
117.0,0.8910065241883679
117.10000000000001,0.8902128046111264
117.2,0.8894163732912974
117.30000000000001,0.8886172326549487
117.4,0.8878153851364013
117.5,0.8870108331782218
117.60000000000001,0.8862035792312146
117.7,0.8853936257544158
117.80000000000001,0.8845809752150837
117.9,0.8837656300886932
118.0,0.8829475928589269
118.10000000000001,0.8821268660176678
118.2,0.8813034520649923
118.30000000000001,0.8804773535091618
118.4,0.8796485728666165
118.5,0.8788171126619654
118.60000000000001,0.8779829754279805
118.7,0.8771461637055888
118.80000000000001,0.8763066800438635
118.9,0.8754645270000179
119.0,0.8746197071393959
119.10000000000001,0.8737722230354651
119.2,0.8729220772698095
119.30000000000001,0.8720692724321205
119.4,0.8712138111201895
119.5,0.8703556959398997
119.60000000000001,0.8694949295052189
119.7,0.8686315144381912
119.80000000000001,0.8677654533689284
119.9,0.8668967489356029
120.0,0.8660254037844387
120.10000000000001,0.8651514205697044
120.2,0.8642748019537047
120.30000000000001,0.8633955506067715
120.4,0.8625136692072574
120.5,0.8616291604415257
120.60000000000001,0.8607420270039436
120.7,0.8598522715968735
120.80000000000001,0.8589598969306643
120.9,0.8580649057236445
121.0,0.8571673007021123
121.10000000000001,0.8562670846003282
121.2,0.8553642601605067
121.30000000000001,0.8544588301328073
121.4,0.8535507972753275
121.5,0.8526401643540923
121.60000000000001,0.8517269341430475
121.7,0.8508111094240511
121.80000000000001,0.8498926929868639
121.9,0.8489716876291415
122.0,0.8480480961564261
122.10000000000001,0.847121921382137
122.2,0.846193166127564
122.30000000000001,0.8452618332218559
122.4,0.844327925502015
122.5,0.8433914458128856
122.60000000000001,0.8424523970071475
122.7,0.8415107819453062
122.80000000000001,0.8405666034956841
122.9,0.8396198645344131
123.0,0.838670567945424
123.10000000000001,0.8377187166204388
123.2,0.8367643134589617
123.30000000000001,0.8358073613682702
123.4,0.8348478632634065
123.5,0.8338858220671682
123.60000000000001,0.8329212407100993
123.7,0.8319541221304825
123.80000000000001,0.8309844692743282
123.9,0.8300122850953675
124.0,0.8290375725550417
124.10000000000001,0.8280603346224943
124.2,0.8270805742745617
124.30000000000001,0.8260982944957639
124.4,0.8251134982782952
124.5,0.8241261886220158
124.60000000000001,0.8231363685344418
124.7,0.8221440410307375
124.80000000000001,0.8211492091337038
124.9,0.820151875873772
125.0,0.8191520442889917
125.10000000000001,0.8181497174250234
125.2,0.8171448983351286
125.30000000000001,0.8161375900801601
125.4,0.8151277957285542
125.5,0.8141155183563192
125.60000000000001,0.8131007610470277
125.7,0.8120835268918063
125.80000000000001,0.8110638189893266
125.9,0.810041640445796
126.0,0.8090169943749475
126.10000000000001,0.8079898838980304
126.2,0.8069603121438018
126.30000000000001,0.8059282822485158
126.4,0.8048937973559142
126.5,0.8038568606172174
126.60000000000001,0.8028174751911145
126.7,0.8017756442437539
126.80000000000001,0.8007313709487333
126.9,0.7996846584870904
127.0,0.7986355100472927
127.10000000000001,0.7975839288252284
127.2,0.7965299180241964
127.30000000000001,0.7954734808548957
127.4,0.794414620535418
127.5,0.7933533402912352
127.60000000000001,0.7922896433551907
127.7,0.7912235329674902
127.80000000000001,0.7901550123756903
127.9,0.7890840848346906
128.0,0.788010753606722
128.1,0.7869350219613374
128.20000000000002,0.7858568931754017
128.3,0.7847763705330829
128.4,0.7836934573258398
128.5,0.782608156852414
128.6,0.781520472418819
128.70000000000002,0.7804304073383297
128.8,0.7793379649314741
128.9,0.7782431485260211
129.0,0.777145961456971
129.1,0.7760464070665462
129.20000000000002,0.7749444887041793
129.3,0.773840209726506
129.4,0.7727335734973508
129.5,0.7716245833877199
129.6,0.7705132427757893
129.70000000000002,0.7693995550468948
129.8,0.7682835235935233
129.9,0.7671651518152995
130.0,0.766044443118978
130.1,0.7649214009184319
130.20000000000002,0.763796028634642
130.3,0.7626683296956882
130.4,0.7615383075367367
130.5,0.7604059656000309
130.6,0.7592713073348809
130.70000000000002,0.7581343361976521
130.8,0.7569950556517564
130.9,0.7558534691676396
131.0,0.7547095802227721
131.1,0.753563392301638
131.20000000000002,0.7524149088957244
131.3,0.7512641335035108
131.4,0.7501110696304594
131.5,0.7489557207890021
131.6,0.7477980904985319
131.70000000000002,0.7466381822853911
131.8,0.745475999682862
131.9,0.744311546231154
132.0,0.7431448254773942
132.1,0.7419758409756164
132.20000000000002,0.7408045962867499
132.3,0.7396310949786096
132.4,0.7384553406258838
132.5,0.7372773368101241
132.6,0.7360970871197344
132.70000000000002,0.7349145951499598
132.8,0.7337298645028764
132.9,0.7325428987873788
133.0,0.7313537016191706
133.1,0.7301622766207525
133.20000000000002,0.7289686274214114
133.3,0.7277727576572105
133.4,0.7265746709709759
133.5,0.7253743710122877
133.6,0.7241718614374677
133.70000000000002,0.7229671459095679
133.8,0.7217602280983619
133.9,0.7205511116803303
134.0,0.7193398003386511
134.1,0.7181262977631888
134.20000000000002,0.7169106076504825
134.3,0.7156927337037358
134.4,0.7144726796328033
134.5,0.7132504491541816
134.6,0.7120260459909965
134.70000000000002,0.7107994738729924
134.8,0.7095707365365208
134.9,0.7083398377245288
135.0,0.7071067811865476
135.1,0.7058715706786811
135.20000000000002,0.7046342099635946
135.3,0.7033947028105039
135.4,0.7021530529951625
135.5,0.700909264299851
135.6,0.6996633405133657
135.70000000000002,0.6984152854310058
135.8,0.6971651028545642
135.9,0.6959127965923141
136.0,0.6946583704589971
136.1,0.693401828275813
136.20000000000002,0.6921431738704065
136.3,0.6908824110768581
136.4,0.6896195437356697
136.5,0.6883545756937539
136.6,0.687087510804423
136.70000000000002,0.685818352927376
136.8,0.6845471059286885
136.9,0.6832737736807991
137.0,0.6819983600624985
137.1,0.6807208689589179
137.20000000000002,0.6794413042615164
137.3,0.6781596698680705
137.4,0.6768759696826607
137.5,0.6755902076156604
137.6,0.6743023875837235
137.70000000000002,0.6730125135097733
137.8,0.6717205893229903
137.9,0.6704266189587992
138.0,0.6691306063588583
138.1,0.6678325554710469
138.20000000000002,0.6665324702494522
138.3,0.6652303546543605
138.4,0.6639262126522414
138.5,0.6626200482157374
138.6,0.6613118653236518
138.70000000000002,0.6600016679609365
138.8,0.6586894601186803
138.9,0.6573752457940957
139.0,0.6560590289905073
139.1,0.6547408137173398
139.20000000000002,0.6534206039901053
139.3,0.6520984038303921
139.4,0.6507742172658509
139.5,0.6494480483301838
139.6,0.648119901063131
139.70000000000002,0.6467897795104595
139.8,0.6454576877239505
139.9,0.6441236297613866
140.0,0.6427876096865395
140.1,0.6414496315691581
140.20000000000002,0.6401096994849551
140.3,0.6387678175155974
140.4,0.6374239897486895
140.5,0.6360782202777638
140.6,0.6347305132022676
140.70000000000002,0.6333808726275498
140.8,0.6320293026648507
140.9,0.6306758074312862
141.0,0.6293203910498374
141.1,0.6279630576493379
141.20000000000002,0.6266038113644603
141.3,0.6252426563357051
141.4,0.6238795967093862
141.5,0.6225146366376196
141.6,0.6211477802783105
141.70000000000002,0.61977903179514
141.8,0.6184083953575541
141.9,0.6170358751407486
142.0,0.6156614753256584
142.1,0.6142852000989434
142.20000000000002,0.6129070536529764
142.3,0.6115270401858313
142.4,0.6101451639012677
142.5,0.6087614290087209
142.6,0.607375839723287
142.70000000000002,0.6059884002657107
142.8,0.6045991148623746
142.9,0.6032079877452823
143.0,0.6018150231520482
143.1,0.600420225325884
143.20000000000002,0.5990235985155856
143.3,0.5976251469755209
143.4,0.5962248749656157
143.5,0.5948227867513413
143.6,0.5934188866037016
143.70000000000002,0.5920131787992193
143.8,0.5906056676199253
143.9,0.5891963573533421
144.0,0.5877852522924732
144.1,0.5863723567357895
144.20000000000002,0.5849576749872153
144.3,0.5835412113561175
144.4,0.5821229701572895
144.5,0.5807029557109399
144.6,0.5792811723426791
144.70000000000002,0.577857624383505
144.8,0.576432316169793
144.9,0.5750052520432783
145.0,0.5735764363510459
145.1,0.5721458734455162
145.20000000000002,0.5707135676844314
145.3,0.569279523430844
145.4,0.5678437450531011
145.5,0.5664062369248328
145.6,0.564967003424938
145.70000000000002,0.5635260489375712
145.8,0.5620833778521305
145.9,0.5606389945632417
146.0,0.5591929034707469
146.1,0.5577451089796903
146.20000000000002,0.5562956155003046
146.3,0.5548444274479992
146.4,0.5533915492433441
146.5,0.5519369853120583
146.6,0.5504807400849958
146.70000000000002,0.5490228179981317
146.8,0.5475632234925503
146.9,0.5461019610144291
147.0,0.5446390350150273
147.1,0.543174449950671
147.20000000000002,0.5417082102827395
147.3,0.5402403204776548
147.4,0.5387707850068628
147.5,0.5372996083468238
147.6,0.5358267949789967
147.70000000000002,0.5343523493898261
147.8,0.5328762760707298
147.9,0.5313985795180828
148.0,0.5299192642332049
148.1,0.5284383347223472
148.20000000000002,0.5269557954966774
148.3,0.5254716510722677
148.4,0.5239859059700791
148.5,0.5224985647159489
148.6,0.5210096318405766
148.70000000000002,0.5195191118795093
148.8,0.5180270093731302
148.9,0.5165333288666419
149.0,0.5150380749100544
149.1,0.5135412520581704
149.20000000000002,0.5120428648705712
149.3,0.5105429179116054
149.4,0.5090414157503711
149.5,0.507538362960704
149.6,0.5060337641211637
149.70000000000002,0.5045276238150189
149.8,0.5030199466302349
149.9,0.5015107371594573
150.0,0.49999999999999994
150.1,0.4984877397538304
150.20000000000002,0.4969739610275551
150.3,0.4954586684324074
150.4,0.4939418665842309
150.5,0.49242356010346716
150.6,0.490903753615141
150.70000000000002,0.4893824517488461
150.8,0.48785965913873264
150.9,0.48633538042349056
151.0,0.48480962024633717
151.1,0.4832823832550026
151.20000000000002,0.4817536741017152
151.3,0.48022349744318893
151.4,0.4786918579406069
151.5,0.4771587602596086
151.6,0.4756242090702755
151.70000000000002,0.4740882090471159
151.8,0.47255076486905373
151.9,0.47101188121940984
152.0,0.4694715627858907
152.1,0.4679298142605734
152.20000000000002,0.4663866403398909
152.3,0.46484204572461946
152.4,0.4632960351198616
152.5,0.4617486132350339
152.6,0.46019978478385176
152.70000000000002,0.45864955448431477
152.8,0.45709792705869406
152.9,0.45554490723351554
153.0,0.45399049973954686
153.1,0.4524347093117829
153.20000000000002,0.45087754068943064
153.3,0.4493189986158966
153.4,0.4477590878387698
153.5,0.446197813109809
153.60000000000002,0.44463517918492734
153.70000000000002,0.4430711908241793
153.8,0.44150585279174487
153.9,0.4399391698559149
154.0,0.4383711467890773
154.10000000000002,0.4368017883677018
154.20000000000002,0.4352310993723272
154.3,0.4336590845875441
154.4,0.43208574880198214
154.5,0.4305110968082951
154.60000000000002,0.42893513340314554
154.70000000000002,0.42735786338719217
154.8,0.4257792915650725
154.9,0.42419942274539013
155.0,0.4226182617406995
155.10000000000002,0.42103581336749074
155.20000000000002,0.41945208244617693
155.3,0.4178670738010767
155.4,0.4162807922604012
155.5,0.4146932426562392
155.60000000000002,0.4131044298245416
155.70000000000002,0.4115143586051087
155.8,0.4099230338415728
155.9,0.40833046038138504
156.0,0.40673664307580043
156.10000000000002,0.40514158677986206
156.20000000000002,0.40354529635238967
156.3,0.4019477766559599
156.4,0.40034903255689475
156.5,0.39874906892524614
156.60000000000002,0.39714789063478023
156.70000000000002,0.3955455025629646
156.8,0.39394190959095093
156.9,0.3923371166035614
157.0,0.39073112848927377
157.10000000000002,0.38912395014020595
157.20000000000002,0.38751558645210277
157.3,0.3859060423243185
157.4,0.3842953226598037
157.5,0.3826834323650899
157.60000000000002,0.3810703763502739
157.70000000000002,0.37945615952900497
157.8,0.3778407868184671
157.9,0.3762242631393657
158.0,0.37460659341591224
158.10000000000002,0.3729877825758088
158.20000000000002,0.3713678355502344
158.3,0.369746757273829
158.4,0.36812455268467775
158.5,0.36650122672429714
158.60000000000002,0.3648767843376192
158.70000000000002,0.363251230472978
158.8,0.3616245700820921
158.9,0.3599968081200511
159.0,0.3583679495453002
159.10000000000002,0.35673799931962485
159.20000000000002,0.35510696240813683
159.3,0.353474843779257
159.4,0.3518416484047018
159.5,0.35020738125946754
159.60000000000002,0.34857204732181496
159.70000000000002,0.34693565157325573
159.8,0.3452981989985346
159.9,0.3436596945856161
160.0,0.3420201433256689
160.10000000000002,0.34037955021304994
160.20000000000002,0.3387379202452913
160.3,0.33709525842308213
160.4,0.33545156975025514
160.5,0.3338068592337712
160.60000000000002,0.33216113188370283
160.70000000000002,0.33051439271322264
160.8,0.32886664673858296
160.9,0.32721789897910375
161.0,0.3255681544571566
161.10000000000002,0.323917418198149
161.20000000000002,0.3222656952305108
161.3,0.32061299058567605
161.4,0.31895930929806987
161.5,0.31730465640509214
161.60000000000002,0.31564903694710217
161.70000000000002,0.3139924559674047
161.8,0.31233491851223244
161.9,0.3106764296307318
162.0,0.3090169943749475
162.10000000000002,0.30735661779980683
162.20000000000002,0.30569530496310554
162.3,0.30403306092549026
162.4,0.3023698907504446
162.5,0.30070579950427334
162.60000000000002,0.2990407922560861
162.70000000000002,0.2973748740777855
162.8,0.2957080500440464
162.9,0.2940403252323037
163.0,0.2923717047227366
163.10000000000002,0.290702193598252
163.20000000000002,0.28903179694447123
163.3,0.2873605198497118
163.4,0.28568836740497344
163.5,0.2840153447039226
163.60000000000002,0.2823414568428761
163.70000000000002,0.28066670892078754
163.8,0.2789911060392291
163.9,0.27731465330237776
164.0,0.2756373558169992
164.10000000000002,0.2739592186924322
164.20000000000002,0.2722802470405742
164.3,0.2706004459758636
164.4,0.26891982061526576
164.5,0.267238376078257
164.60000000000002,0.26555611748680863
164.70000000000002,0.2638730499653728
164.8,0.2621891786408648
164.9,0.2605045086426485
165.0,0.258819045102521
165.10000000000002,0.2571327931546957
165.20000000000002,0.25544575793579016
165.3,0.25375794458480533
165.4,0.25206935824311344
165.5,0.25038000405444133
165.60000000000002,0.24868988716485438
165.70000000000002,0.2469990127227426
165.8,0.24530738587880238
165.9,0.24361501178602243
166.0,0.24192189559966773
166.10000000000002,0.2402280424772634
166.20000000000002,0.2385334575785807
166.3,0.2368381460656186
166.4,0.23514211310259003
166.5,0.23344536385590553
166.60000000000002,0.2317479034941571
166.70000000000002,0.23004973718810431
166.8,0.22835087011065575
166.9,0.22665130743685516
167.0,0.2249510543438652
167.10000000000002,0.22325011601095082
167.20000000000002,0.22154849761946685
167.3,0.2198462043528372
167.4,0.21814324139654231
167.5,0.21643961393810274
167.60000000000002,0.21473532716706273
167.70000000000002,0.21303038627497622
167.8,0.2113247964553884
167.9,0.20961856290382166
168.0,0.20791169081775931
168.10000000000002,0.20620418539662927
168.20000000000002,0.2044960518417901
168.3,0.20278729535651233
168.4,0.20107792114596462
168.5,0.19936793441719725
168.60000000000002,0.19765734037912588
168.70000000000002,0.19594614424251752
168.8,0.19423435121997193
168.9,0.1925219665259075
169.0,0.19080899537654497
169.10000000000002,0.18909544298989112
169.20000000000002,0.18738131458572457
169.3,0.18566661538557724
169.4,0.1839513506127203
169.5,0.18223552549214772
169.60000000000002,0.18051914525055948
169.70000000000002,0.17880221511634922
169.8,0.177084740319583
169.9,0.17536672609198692
170.0,0.17364817766693028
170.10000000000002,0.17192910027940914
170.20000000000002,0.17020949916603226
170.3,0.1684893795650024
170.4,0.16676874671610217
170.5,0.16504760586067765
170.60000000000002,0.16332596224162194
170.70000000000002,0.16160382110336094
170.8,0.15988118769183476
170.9,0.15815806725448356
171.0,0.15643446504023098
171.10000000000002,0.15471038629946787
171.20000000000002,0.15298583628403795
171.3,0.1512608202472192
171.4,0.14953534344370964
171.5,0.14780941112961082
171.60000000000002,0.14608302856241107
171.70000000000002,0.14435620100097277
171.8,0.1426289337055113
171.9,0.14090123193758242
172.0,0.13917310096006533
172.10000000000002,0.1374445460371462
172.20000000000002,0.13571557243430404
172.3,0.1339861854182918
172.4,0.1322563902571223
172.5,0.13052619222005157
172.60000000000002,0.12879559657756243
172.70000000000002,0.12706460860135022
172.8,0.1253332335643041
172.9,0.12360147674049267
173.0,0.12186934340514755
173.10000000000002,0.12013683883464683
173.20000000000002,0.11840396830650078
173.3,0.11667073709933312
173.4,0.11493715049286667
173.5,0.11320321376790689
173.60000000000002,0.11146893220632531
173.70000000000002,0.10973431109104521
173.8,0.1079993557060229
173.9,0.10626407133623336
174.0,0.10452846326765373
174.10000000000002,0.1027925367872463
174.20000000000002,0.10105629718294594
174.3,0.09931974974363872
174.4,0.09758289975914929
174.5,0.09584575252022391
174.60000000000002,0.09410831331851391
174.70000000000002,0.09237058744656128
174.8,0.09063258019777995
174.9,0.08889429686644143
175.0,0.0871557427476582
175.10000000000002,0.08541692313736715
175.20000000000002,0.08367784333231529
175.3,0.08193850863004083
175.4,0.08019892432885893
175.5,0.07845909572784507
175.60000000000002,0.07671902812681843
175.70000000000002,0.0749787268263276
175.8,0.07323819712763169
175.9,0.07149744433268602
176.0,0.06975647374412552
176.10000000000002,0.06801529066524761
176.20000000000002,0.0662739003999997
176.3,0.06453230825295762
176.4,0.06279051952931314
176.5,0.06104853953485675
176.60000000000002,0.05930637357596116
176.70000000000002,0.05756402695956693
176.8,0.05582150499316356
176.9,0.054078812984775154
177.0,0.05233595624294381
177.10000000000002,0.05059294007671295
177.20000000000002,0.04884976979561301
177.3,0.04710645070964251
177.4,0.045362988129253747
177.5,0.04361938736533607
177.60000000000002,0.041875653729199366
177.70000000000002,0.04013179253255958
177.8,0.03838780908751989
177.9,0.03664370870655634
178.0,0.03489949670250114
178.10000000000002,0.033155178388526114
178.20000000000002,0.031410759078128236
178.3,0.02966624408511081
178.4,0.02792163872356904
178.5,0.026176948307873423
178.60000000000002,0.024432178152652643
178.70000000000002,0.022687333572780955
178.8,0.020942419883356666
178.9,0.01919744239968948
179.0,0.01745240643728344
179.10000000000002,0.015707317311820266
179.20000000000002,0.013962180339144968
179.3,0.012217000835246974
179.4,0.010471784116245709
179.5,0.008726535498373959
179.60000000000002,0.00698126029796124
179.70000000000002,0.005235963831419377
179.8,0.0034906514152236376
179.9,0.0017453283658983227
180.0,1.2246467991473532e-16
180.10000000000002,-0.0017453283658985218
180.20000000000002,-0.0034906514152238366
180.3,-0.005235963831419576
180.4,-0.00698126029796144
180.5,-0.008726535498373713
180.60000000000002,-0.01047178411624635
180.70000000000002,-0.012217000835247618
180.8,-0.013962180339145612
180.9,-0.015707317311820908
181.0,-0.017452406437283637
181.10000000000002,-0.019197442399690123
181.20000000000002,-0.02094241988335731
181.3,-0.0226873335727816
181.4,-0.024432178152653285
181.5,-0.026176948307873177
181.60000000000002,-0.02792163872356924
181.70000000000002,-0.02966624408511101
181.8,-0.03141075907812844
181.9,-0.033155178388526316
182.0,-0.0348994967025009
182.10000000000002,-0.03664370870655654
182.20000000000002,-0.03838780908752009
182.3,-0.040131792532559774
182.4,-0.04187565372919957
182.5,-0.04361938736533583
182.60000000000002,-0.04536298812925394
182.70000000000002,-0.047106450709642714
182.8,-0.04884976979561321
182.9,-0.05059294007671315
183.0,-0.052335956242943564
183.10000000000002,-0.0540788129847758
183.20000000000002,-0.055821504993164205
183.3,-0.057564026959567575
183.4,-0.05930637357596181
183.5,-0.06104853953485694
183.60000000000002,-0.06279051952931378
183.70000000000002,-0.06453230825295828
183.8,-0.06627390040000034
183.9,-0.06801529066524825
184.0,-0.06975647374412527
184.10000000000002,-0.07149744433268623
184.20000000000002,-0.07323819712763188
184.3,-0.0749787268263278
184.4,-0.07671902812681863
184.5,-0.07845909572784482
184.60000000000002,-0.08019892432885913
184.70000000000002,-0.08193850863004103
184.8,-0.08367784333231548
184.9,-0.08541692313736736
185.0,-0.08715574274765794
185.10000000000002,-0.08889429686644207
185.20000000000002,-0.0906325801977806
185.3,-0.09237058744656192
185.4,-0.09410831331851455
185.5,-0.0958457525202241
185.60000000000002,-0.09758289975914992
185.70000000000002,-0.09931974974363936
185.8,-0.10105629718294659
185.9,-0.10279253678724694
186.0,-0.1045284632676535
186.10000000000002,-0.10626407133623356
186.20000000000002,-0.10799935570602309
186.3,-0.10973431109104541
186.4,-0.1114689322063255
186.5,-0.11320321376790664
186.60000000000002,-0.11493715049286686
186.70000000000002,-0.11667073709933332
186.8,-0.11840396830650099
186.9,-0.12013683883464703
187.0,-0.12186934340514731
187.10000000000002,-0.12360147674049286
187.20000000000002,-0.12533323356430429
187.3,-0.1270646086013504
187.4,-0.12879559657756262
187.5,-0.13052619222005132
187.60000000000002,-0.13225639025712294
187.70000000000002,-0.13398618541829244
187.8,-0.13571557243430468
187.9,-0.13744454603714684
188.0,-0.13917310096006552
188.10000000000002,-0.14090123193758305
188.20000000000002,-0.14262893370551194
188.3,-0.1443562010009734
188.4,-0.1460830285624117
188.5,-0.1478094111296106
188.60000000000002,-0.14953534344370983
188.70000000000002,-0.1512608202472194
188.8,-0.15298583628403817
188.9,-0.15471038629946807
189.0,-0.15643446504023073
189.10000000000002,-0.15815806725448375
189.20000000000002,-0.15988118769183496
189.3,-0.16160382110336113
189.4,-0.16332596224162213
189.5,-0.16504760586067743
189.60000000000002,-0.1667687467161028
189.70000000000002,-0.16848937956500304
189.8,-0.1702094991660329
189.9,-0.17192910027940977
190.0,-0.17364817766693047
190.10000000000002,-0.17536672609198756
190.20000000000002,-0.17708474031958363
190.3,-0.17880221511634983
190.4,-0.1805191452505601
190.5,-0.18223552549214747
190.60000000000002,-0.1839513506127205
190.70000000000002,-0.18566661538557744
190.8,-0.18738131458572477
190.9,-0.1890954429898913
191.0,-0.19080899537654472
191.10000000000002,-0.1925219665259077
191.20000000000002,-0.19423435121997212
191.3,-0.19594614424251772
191.4,-0.19765734037912608
191.5,-0.199367934417197
191.60000000000002,-0.20107792114596482
191.70000000000002,-0.20278729535651252
191.8,-0.2044960518417903
191.9,-0.20620418539662946
192.0,-0.2079116908177595
192.10000000000002,-0.2096185629038223
192.20000000000002,-0.21132479645538904
192.3,-0.21303038627497686
192.4,-0.21473532716706337
192.5,-0.21643961393810293
192.60000000000002,-0.21814324139654295
192.70000000000002,-0.2198462043528378
192.8,-0.2215484976194675
192.9,-0.22325011601095143
193.0,-0.22495105434386498
193.10000000000002,-0.22665130743685535
193.20000000000002,-0.22835087011065594
193.3,-0.2300497371881045
193.4,-0.2317479034941573
193.5,-0.23344536385590528
193.60000000000002,-0.23514211310259023
193.70000000000002,-0.2368381460656188
193.8,-0.23853345757858088
193.9,-0.2402280424772636
194.0,-0.2419218955996675
